stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,212.49,40.86,0,12.26,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,8.17,20.43,16.35,0,0,0,0,36.78,1172.8,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,264.24,4.28,0,11.77,138,17.12,0,0,0,0,0,0,0,0,0,0,4.28,31.02,3.21,54.56,0,0,2.14,0,270.66,663.27,2.14,4.28,0,26.74,2.14,0,1281.61,0,5.35,2.14,0,0,0
21Day,174.01,1.34,1.34,29.45,69.6,16.06,0,1.34,0,0,0,0,8.03,0,6.69,1.34,1.34,10.71,4.02,48.19,0,0,5.35,0,129.84,211.49,0,21.42,0,8.03,17.4,0,298.49,4.02,10.71,2.68,0,0,2.68
3Month,4.48,5.76,1.28,18.56,29.12,0,0.64,0,2.88,4.16,0.32,0,27.52,4.8,0.96,12.16,2.88,10.88,5.44,36.15,39.03,0,4.48,0.96,8.96,10.24,1.6,63.03,0,1.6,1.6,33.59,32.31,0,0,3.2,0.64,9.92,3.52
22Month,2.73,3.83,1.09,10.39,37.72,0,1.64,0.55,0,6.56,2.73,0,96.76,2.19,0.55,12.03,0,3.28,5.47,50.29,1.64,1.09,2.73,0,14.21,11.48,7.11,156.89,2.73,0,0.55,6.56,48.65,0.55,0,2.73,0.55,0.55,4.37
