stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,24.518427437101,40.8640457285017,8.17280914570035,0,0,0,0,49.0368548742021,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,9.6281202731947,1.06979114146608,13.907284839059,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,41.7218545171771,1.06979114146608,6.41874684879647,2.13958228293216,0,2.13958228293216,19.2562405463894,9.6281202731947,1.06979114146608,0,0,5.34895570733039,0,0,1.06979114146608,4.27916456586431,0,0,0
21Day,1.33853308820331,0,0,9.36973161742315,0,21.4165294112529,0,18.7394632348463,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,17.400930146643,2.67706617640661,0,12.0467977938298,6.69266544101654,5.35413235281323,0,0,0,10.7082647056265,0,0,0,0,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,0,10.7082647056265
3Month,0.319949299554195,1.91969579732517,1.59974649777098,32.3148792549737,0.319949299554195,0,0.639898599108391,5.11918879286713,0.319949299554195,3.51944229509615,12.4780226826136,0,50.2320400300087,8.31868178840908,2.55959439643356,26.8757411625524,4.79923949331293,12.4780226826136,29.7552848585402,10.8782761848426,0,0.319949299554195,6.39898599108391,0.639898599108391,0,2.87954369598776,0.319949299554195,0,0.319949299554195,2.55959439643356,18.8770086736975,0.319949299554195,2.87954369598776,3.19949299554195,1.91969579732517,36.1542708496241
22Month,0.546654651197433,2.73327325598717,1.6399639535923,14.2130209311333,0.546654651197433,0,1.09330930239487,4.37323720957947,0,1.09330930239487,14.2130209311333,3.82658255838203,100.584455820328,2.18661860478973,5.46654651197433,21.8661860478973,1.6399639535923,6.5598558143692,20.226222094305,3.2799279071846,0.546654651197433,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,8.1998197679615,0.546654651197433,1.09330930239487,0.546654651197433,0,16.399639535923
