stage,Hepatocyte,Immune.cell,Macrophage,Mesenchymal.cell,Nephron.cell,Smooth.muscle.cell,Spermatocyte
3Month,0,0,0,0,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,0.546654651197433,4.9198918607769,0.546654651197433,0,1.09330930239487,0
