stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,2.13958228293216,0,0,0,0,0,5.34895570733039,3.20937342439823,3.20937342439823,0,0,0,0,17.1166582634572,10.6979114146608,0,1.06979114146608,0,3.20937342439823,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,4.01559926460992,0,12.0467977938298,9.36973161742315,9.36973161742315,2.67706617640661,0,0,0,2.67706617640661,1.33853308820331,6.69266544101654,1.33853308820331,0,1.33853308820331,6.69266544101654,14.7238639702364,0,0,2.67706617640661,0,8.03119852921984,5.35413235281323,0,0,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0,0,4.01559926460992
3Month,3.19949299554195,2.55959439643356,24.3161467661189,0,0,13.7578198808304,8.95858038751747,0,0,72.9484402983566,17.9171607750349,1.91969579732517,9.59847898662586,1.91969579732517,7.99873248885489,22.7164002683479,5.11918879286713,0.959847898662586,0,9.59847898662586,8.31868178840908,1.27979719821678,0.319949299554195,4.79923949331293,0.639898599108391,0,0,2.87954369598776,22.7164002683479,0.959847898662586,0.319949299554195,0,0.959847898662586,7.0388845901923,5.43913809242132
22Month,2.18661860478973,1.6399639535923,6.01320116317177,0,0.546654651197433,5.46654651197433,14.7596755823307,6.01320116317177,0,232.328226758909,12.573056977541,6.01320116317177,10.9330930239487,0.546654651197433,1.09330930239487,12.573056977541,6.5598558143692,0.546654651197433,1.09330930239487,3.82658255838203,1.09330930239487,0,0,1.6399639535923,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923,4.9198918607769,1.6399639535923,0.546654651197433,0,0,0,3.82658255838203
