stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,8.17280914570035,0,81.7280914570035,4.08640457285017,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,0,0,16.3456182914007,12.2592137185505,8.17280914570035,61.2960685927526,0,0,0,4.08640457285017,44.9504503013519,809.108105424334,0,0,0,8.17280914570035,0,0,0,0,16.3456182914007,0,0,0
72hpf,1.06979114146608,0,0,6.41874684879647,1.06979114146608,5.34895570733039,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,14.9770759805251,0,27.814569678118,0,2.13958228293216,0,0,93.0718293075488,73.8155887611594,0,0,0,17.1166582634572,0,0,5.34895570733039,0,0,0,0,0
21Day,6.69266544101654,0,4.01559926460992,25.4321286758628,0,21.4165294112529,0,6.69266544101654,0,0,0,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661,18.7394632348463,0,10.7082647056265,0,0,1.33853308820331,0,30.7862610286761,44.1715919107091,0,0,0,6.69266544101654,2.67706617640661,0,6.69266544101654,2.67706617640661,0,0,0,6.69266544101654
3Month,0,0.319949299554195,0,2.23964509687937,0,0,0,0,0.959847898662586,1.27979719821678,0,0,39.9936624442744,1.27979719821678,0,1.59974649777098,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,1.27979719821678,10.5583268852884,0,0,0.319949299554195,0,4.15934089420454,1.27979719821678
22Month,0,3.2799279071846,1.6399639535923,12.573056977541,0,0,1.6399639535923,0,1.09330930239487,10.3864383727512,2.73327325598717,0,360.792069790306,1.6399639535923,2.18661860478973,22.4128406990948,1.09330930239487,2.18661860478973,8.1998197679615,16.9462941871204,0,88.5580534939842,0,0,0,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,1.6399639535923,1.6399639535923,8.74647441915893,0,0,0,1.09330930239487,0,1.09330930239487
