stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,134.851350904056,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,1.06979114146608,0,8.55832913172862,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,4.27916456586431,1.06979114146608,5.34895570733039,0,0,0,19.2562405463894,25.6749873951859,0,1.06979114146608,0,0,3.20937342439823,0,0,0,0
21Day,1.33853308820331,0,6.69266544101654,2.67706617640661,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,8.03119852921984,9.36973161742315,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,2.55959439643356,0,0.319949299554195,0,0,0.959847898662586,0,4.47929019375874,0.319949299554195,3.19949299554195,0,2.23964509687937,0.959847898662586,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0,0.959847898662586,0,0.639898599108391,79.3474262894405,0.319949299554195,0,1.27979719821678,76.1479332938985,1.91969579732517
22Month,0,0.546654651197433,1.09330930239487,0,0,0,0.546654651197433,0,0.546654651197433,19.6795674431076,0,4.37323720957947,0,0,1.6399639535923,1.09330930239487,1.09330930239487,1.09330930239487,0,0,0,0,0,0,2.18661860478973,0,0,0,0,0
