stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,20.4320228642509,0,0,0,4.08640457285017,4.08640457285017,65.3824731656028,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,4.27916456586431,0,0,0,0,0,0,0,0,54.55934821477,6.41874684879647,1.06979114146608,8.55832913172862,0,1.06979114146608,0,0,19.2562405463894,21.3958228293216,0,0,5.34895570733039,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,0,17.400930146643,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,25.4321286758628,4.01559926460992,72.2807867629786,13.3853308820331,0,0,8.03119852921984,0,12.0467977938298,13.3853308820331,0,0,12.0467977938298,2.67706617640661,0,0,0,0,2.67706617640661
3Month,0,0.959847898662586,0.639898599108391,9.91842828618006,0,0,1.59974649777098,8.31868178840908,0,19.1969579732517,2.23964509687937,0.319949299554195,1.91969579732517,1.27979719821678,2.55959439643356,22.7164002683479,5.11918879286713,0.319949299554195,0,0,0.639898599108391,0,0,0.639898599108391,0.319949299554195,3.19949299554195,0.319949299554195,0.639898599108391,0,1.27979719821678,0.639898599108391,0.319949299554195
22Month,0,1.09330930239487,0,8.1998197679615,0,0,2.18661860478973,1.09330930239487,0.546654651197433,19.6795674431076,1.6399639535923,0,1.09330930239487,1.09330930239487,2.18661860478973,7.65316511676407,5.46654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923
