stage,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neurosecretory.cell
3Month,27.835589061215,1.27979719821678,0.319949299554195,0.959847898662586,0.639898599108391
22Month,16.399639535923,0,0,0,0
