stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,7.48853799026255,2.13958228293216,0,0,0,1.06979114146608,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,0,5.35413235281323,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,24.0935955876595,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,15.0376170790472,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,1.59974649777098,3.51944229509615,0,16.317414277264,5.43913809242132,0.319949299554195,5.11918879286713,0.639898599108391,3.51944229509615,1.91969579732517,8.31868178840908,0.959847898662586,0.639898599108391,0.639898599108391,1.59974649777098,1.27979719821678,0,1.59974649777098,1.59974649777098,0,0,3.19949299554195,417.213886618671,0.319949299554195,0.319949299554195,4.15934089420454,49.5921414309003,5.11918879286713
22Month,0,0,0,2.73327325598717,0,0,0,0,0,1.09330930239487,2.73327325598717,0,16.9462941871204,0.546654651197433,1.6399639535923,2.73327325598717,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,13.6663662799358,0,0,140.49024535774,0,0,0,0.546654651197433,0.546654651197433
