stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,16.3456182914007,0,0,0,0,20.4320228642509,110.332923466955,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,11.7677025561269,0,0,0,0,94.1416204490149,25.6749873951859,0,0,0,5.34895570733039,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,0,4.01559926460992,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,13.3853308820331,5.35413235281323,0,0,0,0,2.67706617640661,14.7238639702364,0,0,0,0,0
3Month,0.639898599108391,3.83939159465034,0.959847898662586,20.4767551714685,0,0,0.319949299554195,0,2.87954369598776,6.39898599108391,0,31.3550313563112,6.07903669152971,0.319949299554195,12.4780226826136,3.19949299554195,4.47929019375874,10.2383775857343,11.1982254843968,9.59847898662586,0,4.15934089420454,4.15934089420454,0,0.319949299554195,1.91969579732517,1.91969579732517,0,1.27979719821678,4.79923949331293,407.295458332491,1.27979719821678,0,5.43913809242132,1155.65686998975,4.79923949331293
22Month,0,2.18661860478973,0,4.37323720957947,0,0,0,0,0.546654651197433,1.6399639535923,0.546654651197433,10.3864383727512,1.6399639535923,0,3.82658255838203,0,0,0,2.73327325598717,0.546654651197433,1.09330930239487,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0,1.6399639535923,0,0.546654651197433,187.50254536072,0.546654651197433,0,0,4.37323720957947,0
