stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,4.08640457285017,0,0,0,12.2592137185505,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,0,0,4.27916456586431,0,0,5.34895570733039,1.06979114146608,1.06979114146608,0,4.27916456586431,0,13.907284839059,0,64.1874684879647,11.7677025561269,9.6281202731947,0,0,0,5.34895570733039,6.41874684879647,0,0,0,0,0,0
21Day,5.35413235281323,2.67706617640661,2.67706617640661,9.36973161742315,6.69266544101654,0,1.33853308820331,0,0,0,0,58.8954558809455,0,6.69266544101654,1.33853308820331,1.33853308820331,4.01559926460992,0,5.35413235281323,0,0,0,8.03119852921984,16.0623970584397,6.69266544101654,0,0,0,2.67706617640661,164.639569849007,1.33853308820331,2.67706617640661,1.33853308820331,0,0,2.67706617640661
3Month,0.639898599108391,0.959847898662586,1.27979719821678,7.99873248885489,0,1.27979719821678,0,0.319949299554195,0.639898599108391,3.19949299554195,0,701.648813922351,6.07903669152971,0.959847898662586,13.117921281722,3.83939159465034,1.91969579732517,5.43913809242132,3.19949299554195,0.319949299554195,0.639898599108391,2.55959439643356,76.4678825934527,0.319949299554195,0,1.27979719821678,0.639898599108391,0,0.639898599108391,66.8694036068269,50.8719386291171,0.639898599108391,0,0.319949299554195,5.75908739197552,3.19949299554195
22Month,0,1.6399639535923,0.546654651197433,4.37323720957947,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,14.7596755823307,859.341111682365,2.18661860478973,2.73327325598717,6.5598558143692,0,1.09330930239487,5.46654651197433,5.46654651197433,0,21.8661860478973,0.546654651197433,6.5598558143692,0,0,0.546654651197433,0,0.546654651197433,0,11.4797476751461,3.82658255838203,0,0,0,0,1.6399639535923
