stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,32.6912365828014,12.2592137185505,0,294.221129245212,8.17280914570035,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,4.08640457285017,1107.4156392424,0,269.702701808111,2513.13881230286,0,0,85.8144960298536,0,0,0,0,12.2592137185505,0,0
72hpf,20.3260316878555,4.27916456586431,0,13.907284839059,3.20937342439823,35.3031076683806,0,0,1.06979114146608,0,0,0,7.48853799026255,44.9312279415753,1.06979114146608,509.220583337853,10.6979114146608,786.296488977567,186.143658615098,1.06979114146608,1.06979114146608,87.7228736002184,0,0,25.6749873951859,2.13958228293216,1.06979114146608,0,0
21Day,8.03119852921984,0,0,8.03119852921984,1.33853308820331,13.3853308820331,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,2.67706617640661,2.67706617640661,132.514775732127,13.3853308820331,53.5413235281323,17.400930146643,0,6.69266544101654,14.7238639702364,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,0
3Month,0,0,0.639898599108391,4.79923949331293,0,0,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0,0.959847898662586,0,0,0.319949299554195,2.87954369598776,0.319949299554195,0.959847898662586,0,0,0,0,0,5.11918879286713,0,0,0,0.639898599108391,0.639898599108391
22Month,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,4.9198918607769,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0.546654651197433,8.1998197679615,0,0,0,0,0
