stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,49.0368548742021,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,5.34895570733039,8.55832913172862,0,7.48853799026255,0,0,0,205.399899161487,34.2333165269145,0,0,12.8374936975929,0,0,3.20937342439823,0,1.06979114146608,0,0
21Day,2.67706617640661,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,0,4.01559926460992,0,0,2.67706617640661,1.33853308820331,17.400930146643,0,0,0,169.99370220182,6.69266544101654,1.33853308820331,0,14.7238639702364,0,4.01559926460992,1.33853308820331,0,0,0,0
3Month,0,0,2.23964509687937,0,0.319949299554195,0,0.959847898662586,0,4.47929019375874,0.639898599108391,0.319949299554195,1.59974649777098,0.319949299554195,0,0,1.59974649777098,0,0,0.319949299554195,0.959847898662586,0,0,0,0,0.319949299554195,15.6775156781556,0.319949299554195,0,0,0.959847898662586,0.319949299554195
22Month,0,0.546654651197433,2.18661860478973,0,0,1.6399639535923,2.73327325598717,0.546654651197433,20.7728767455025,0,0,2.18661860478973,0,0,1.6399639535923,1.6399639535923,1.6399639535923,0.546654651197433,0,4.37323720957947,0,0,0.546654651197433,0,0,16.9462941871204,0,0.546654651197433,0,0,0
