stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,5.34895570733039,0,0,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,9.6281202731947,0,1.06979114146608,0,0,464.289355396278,21.3958228293216,1.06979114146608,9.6281202731947,6.41874684879647,0,1.06979114146608,13.907284839059,0,0,0,0
21Day,2.67706617640661,0,0,5.35413235281323,9.36973161742315,0,2.67706617640661,0,0,0,0,6.69266544101654,2.67706617640661,0,6.69266544101654,2.67706617640661,13.3853308820331,0,0,1.33853308820331,0,199.441430142293,2.67706617640661,1.33853308820331,5.35413235281323,10.7082647056265,5.35413235281323,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,0.639898599108391,0,5.75908739197552,0,0,0.959847898662586,2.55959439643356,0,12.7979719821678,2.87954369598776,0.319949299554195,1.59974649777098,0.319949299554195,3.51944229509615,2.23964509687937,2.55959439643356,1.91969579732517,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,10.8782761848426,0,0,0.319949299554195,5.11918879286713,1.27979719821678
22Month,0,1.09330930239487,1.09330930239487,3.82658255838203,0,0.546654651197433,0.546654651197433,6.5598558143692,0.546654651197433,65.598558143692,6.01320116317177,0.546654651197433,6.5598558143692,0.546654651197433,1.6399639535923,4.37323720957947,6.5598558143692,0,0,0.546654651197433,0,3.82658255838203,0,2.73327325598717,0,0.546654651197433,0.546654651197433,7.10651046556663,0,0,0,0,0.546654651197433
