stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,2.13958228293216,2.13958228293216,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,1.06979114146608,17.1166582634572,0,0,0,36.3728988098467,96.281202731947,1.06979114146608,0,5.34895570733039,0,0,405.450842615644,1.06979114146608,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,8.03119852921984,89.6817169096216,0,0,0,4.01559926460992,25.4321286758628,0,0,5.35413235281323,4.01559926460992,0,64.2495882337587,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,0.959847898662586,3.51944229509615,0.319949299554195,0,0.639898599108391,0,0.319949299554195,0.639898599108391,1.59974649777098,0,2.87954369598776,0.639898599108391,0,2.23964509687937,0.959847898662586,0.959847898662586,1.27979719821678,108.142863249318,3.19949299554195,2.23964509687937,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195,1.59974649777098,0.639898599108391,0,0,0,1.59974649777098,0.639898599108391,1.59974649777098
22Month,0,4.37323720957947,3.2799279071846,0,0,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,11.4797476751461,0.546654651197433,0.546654651197433,2.73327325598717,0,0.546654651197433,1.09330930239487,91.2913267499714,0,0,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487,2.18661860478973,0.546654651197433,0,0,0,0,0,0.546654651197433
