stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,13.907284839059,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,18.7394632348463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.959847898662586,1.59974649777098,144.297134098942,0.319949299554195,2.87954369598776,2.23964509687937,0,6.7189352906381,4.79923949331293,0.319949299554195,27.1956904621066,0.319949299554195,4.15934089420454,3.83939159465034,3.19949299554195,0.639898599108391,0,0.959847898662586,1.59974649777098,2.23964509687937,0.959847898662586,0.319949299554195,0.639898599108391,0.959847898662586,1.27979719821678,1.27979719821678,1.59974649777098,4.47929019375874
22Month,1.09330930239487,1.6399639535923,47.5589546541767,0,0.546654651197433,2.73327325598717,1.09330930239487,43.1857174445972,1.6399639535923,1.09330930239487,17.4929488383179,2.18661860478973,0.546654651197433,6.01320116317177,4.37323720957947,0,1.6399639535923,0,0,2.18661860478973,1.09330930239487,0,0,0,1.6399639535923,0.546654651197433,0,0.546654651197433
