stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,8.17,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,1.07,1.07,4.28,1.07,7.49,0,1.07,0,0,0,0,27.81,0,0,82.37,7.49,19.26,0,19.26,0,828.02,0,0,81.3,57.77,0,0,0,24.61,0,0,0,2.14,1.07,0,0,0,0,0
21Day,188.73,40.16,96.37,663.91,21.42,335.97,0,61.57,0,8.03,25.43,1.34,7268.23,13.39,167.32,129.84,29.45,368.1,119.13,712.1,0,60.23,99.05,6.69,745.56,339.99,12.05,30.79,0,262.35,560.85,0,8.03,52.2,40.16,119.13,25.43,9.37,0,91.02
3Month,49.27,221.72,753.48,2587.75,12.16,0,570.79,28.48,11.84,502.64,689.81,12.48,229901.49,992.16,83.19,3174.22,557.03,906.74,523.76,1334.51,272.28,204.13,462.65,339.47,172.45,22.08,156.14,255.64,0,80.95,2478.97,6.08,442.81,84.47,5.76,0,12.16,412.41,273.88,717.97
22Month,240.53,446.07,463.02,1158.91,4.92,0,2236.91,26.79,4.37,194.61,797.57,340.57,753751.49,374.46,109.88,1272.61,152.52,185.32,739.62,885.58,22.41,13320.88,401.24,21.87,77.62,15.85,155.8,788.82,276.06,50.29,887.22,0,207.18,112.61,215.38,5.47,5.47,62.87,1.64,485.43
