stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,16.3456182914007,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,3.20937342439823,4.27916456586431,0,2.13958228293216,2.13958228293216,0,0,5.34895570733039,7.48853799026255,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,2.67706617640661,0,6.69266544101654,0,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,4.15934089420454,0,0.639898599108391,0.959847898662586,53.1115837259964,1.27979719821678,0.959847898662586,0.639898599108391,0.639898599108391,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0,0.639898599108391,8.31868178840908,0,0.959847898662586,8.95858038751747,1.27979719821678
22Month,0,0.546654651197433,0,0,0,1.6399639535923,66.1452127948894,0,1.09330930239487,0,0,0,0,1.09330930239487,0,0,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0
