stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,156.189506654047,2.13958228293216,0,5.34895570733039,0,0,2.13958228293216,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,81.6505183804017,2.67706617640661,0,1.33853308820331,5.35413235281323,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0
3Month,0,0.319949299554195,1.27979719821678,0,0.639898599108391,0.319949299554195,0,3.19949299554195,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0,0,0,0,0,0,1.27979719821678,0,0,0,0.639898599108391,0
22Month,0,0,0,0,0,1.6399639535923,1.09330930239487,15.3063302335281,0,1.09330930239487,1.09330930239487,0,0,0.546654651197433,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,0,0,0,1.09330930239487
