stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,130.76,8.17,0,249.27,16.35,0,0,8.17,0,0,4.09,0,28.6,0,0,4.09,0,36.78,77.64,167.54,437.25,0,0,0,12.26,237.01,2316.99,4.09,0,0,53.12,0,0,0,0,0,12.26,0,0,0
72hpf,117.68,24.61,0,154.05,54.56,66.33,0,16.05,0,0,3.21,0,0,2.14,0,13.91,1.07,143.35,292.05,22.47,361.59,0,50.28,7.49,10.7,1627.15,1068.72,2.14,9.63,0,282.42,9.63,3.21,126.24,10.7,11.77,25.67,0,0,1.07
21Day,174.01,12.05,17.4,499.27,22.76,235.58,0,137.87,0,5.35,21.42,1.34,0,52.2,10.71,149.92,87,40.16,137.87,72.28,508.64,0,0,54.88,5.35,615.73,519.35,4.02,10.71,0,169.99,62.91,17.4,93.7,16.06,42.83,16.06,1.34,0,74.96
3Month,2.88,9.92,8.64,206.37,2.56,0,4.8,6.72,0.64,35.83,40.31,1.28,0,379.78,41.27,11.52,230.04,22.08,61.43,41.27,59.51,11.84,1.28,19.84,30.08,12.16,2.88,13.44,5.44,0,4.8,7.36,344.27,2.88,0,0,1.28,23.36,36.15,53.11
22Month,3.28,21.32,8.75,95.66,1.64,0,8.2,6.56,0,24.05,192.42,44.83,0,904.17,56.85,41.55,338.38,7.65,15.85,101.13,88.01,5.47,14.21,25.15,1.64,8.2,4.37,9.84,14.76,7.65,4.37,2.73,180.94,11.48,4.37,0,0.55,3.28,0,19.68
