stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,8.17,0,53.12,4.09,8.17,0,0,0,0,0,0,0,0,0,8.17,4.09,24.52,147.11,0,0,0,0,93.99,600.7,0,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,22.47,5.35,0,26.74,5.35,2.14,0,0,0,0,0,2.14,0,3.21,0,11.77,19.26,2.14,65.26,0,18.19,0,1.07,47.07,156.19,1.07,0,0,28.88,1.07,0,10.7,1.07,0,22.47,0,0,0
21Day,44.17,2.68,0,64.25,1.34,24.09,0,41.49,0,5.35,0,2.68,0,18.74,5.35,2.68,8.03,6.69,85.67,0,0,4.02,0,12.05,88.34,0,2.68,0,29.45,13.39,6.69,33.46,0,4.02,2.68,0,1.34,1.34
3Month,0.32,0.96,0.32,18.88,0.32,0,0,1.6,0.64,2.56,0,79.99,0.64,2.56,2.24,2.24,2.88,8.32,8,0.64,0,2.24,0.96,0,0,0.96,0.32,0,0,2.56,135.98,1.28,0,0,0.32,0.64,6.08,1.28
22Month,0,2.19,0.55,9.84,0.55,0,1.09,1.09,0.55,21.32,4.92,86.92,1.64,21.32,9.29,0,1.64,29.52,14.76,1.64,2.73,4.37,0.55,1.09,0,1.64,1.09,3.83,1.09,0.55,69.97,1.64,0.55,0,0,0,0,1.64
