stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,7.48853799026255,7.48853799026255,1.06979114146608,3.20937342439823,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,6.69266544101654,6.69266544101654,0,1.33853308820331,0,2.67706617640661,0,0,0,2.67706617640661
3Month,0,2.87954369598776,0,0.319949299554195,0.639898599108391,0.319949299554195,3.51944229509615,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0,0,0,4.15934089420454,0,0,0.319949299554195,3.83939159465034,0.959847898662586
22Month,0,1.6399639535923,0,0,0,0.546654651197433,6.5598558143692,0,0,0,0,1.09330930239487,1.09330930239487,0,0,0,0,0,1.09330930239487,0,0,0,0,0.546654651197433
