stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,60.9780950635664,0,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,2.13958228293216,5.34895570733039,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,2.67706617640661,161.9625036726,2.67706617640661,6.69266544101654,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,8.03119852921984,1.33853308820331,0,0,2.67706617640661,0,0,0,2.67706617640661,0,4.01559926460992,0,1.33853308820331
3Month,0,23.9961974665647,3.51944229509615,0,0.319949299554195,0.639898599108391,0.319949299554195,0,3.51944229509615,1.91969579732517,0.959847898662586,0,0,0.319949299554195,2.55959439643356,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0.319949299554195,3.19949299554195,0,0,0.319949299554195,4.15934089420454,0.639898599108391,0
22Month,0,82.5448523308124,1.6399639535923,0,0.546654651197433,0,1.6399639535923,0,21.3195313966999,0,3.82658255838203,0.546654651197433,0.546654651197433,2.73327325598717,1.6399639535923,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
