stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0
3Month,0,0.319949299554195,7.99873248885489,0.319949299554195,0,0.319949299554195,0.959847898662586,0.959847898662586,5.11918879286713,1.59974649777098,3.19949299554195,0.639898599108391,1.91969579732517,1.59974649777098,3.19949299554195,0.319949299554195,0,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0.319949299554195,0.639898599108391,188.450137437421,0.639898599108391,0,0.639898599108391,0.959847898662586,74.8681360956817,0.319949299554195
22Month,0,0.546654651197433,1.6399639535923,0,0,0,0.546654651197433,2.18661860478973,11.4797476751461,0.546654651197433,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0,6.01320116317177,0,0,66.1452127948894,0,0.546654651197433,0,0,0.546654651197433,0
