stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0368548742021,0,0,0,0,0,16.3456182914007,16.3456182914007,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,4.27916456586431,0,0,0,0,0,0,0,16.0468671219912,1.06979114146608,0,0,0,0,127.305145834463,22.4656139707876,0,2.13958228293216,0,7.48853799026255,0,0,0,1.06979114146608,2.13958228293216,0,0,0
21Day,0,0,0,10.7082647056265,5.35413235281323,0,1.33853308820331,0,13.3853308820331,0,0,1.33853308820331,9.36973161742315,0,0,4.01559926460992,44.1715919107091,0,0,0,0,0,64.2495882337587,8.03119852921984,0,1.33853308820331,0,9.36973161742315,0,0,1.33853308820331,2.67706617640661,0,0,0,9.36973161742315
3Month,0,1.27979719821678,0.319949299554195,12.7979719821678,0,0.319949299554195,0,2.55959439643356,226.204154784816,0,13.7578198808304,57.5908739197552,1.91969579732517,3.19949299554195,0.639898599108391,1.59974649777098,73.9082881970191,4.47929019375874,0.959847898662586,0,0.319949299554195,1.91969579732517,0.959847898662586,0.319949299554195,1.59974649777098,1.27979719821678,0,0,3.83939159465034,7.99873248885489,0,0,0,13.117921281722,50.5519893295629,9.91842828618006
22Month,0.546654651197433,1.09330930239487,0,20.226222094305,0,2.18661860478973,0.546654651197433,0.546654651197433,339.472538393606,1.6399639535923,40.9990988398075,34.9858976766357,2.18661860478973,4.37323720957947,0,0.546654651197433,102.22441977392,4.37323720957947,0,1.09330930239487,0.546654651197433,0,0.546654651197433,0,4.37323720957947,0,1.09330930239487,0.546654651197433,1.09330930239487,2.73327325598717,1.09330930239487,0,0,1.09330930239487,0.546654651197433,9.29312907035637
