stage,Endothelial.cell,Enterocyte,Epithelial.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,9.91842828618006,0,1.59974649777098,2.23964509687937,4.79923949331293,1.27979719821678,0,19.5169072728059,0.319949299554195,1.27979719821678,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678,0,0.959847898662586,0.319949299554195,11.8381240835052,0,0.639898599108391,7.0388845901923,7.0388845901923
22Month,3.2799279071846,2.73327325598717,8.74647441915893,0.546654651197433,3.2799279071846,7.65316511676407,16.399639535923,2.18661860478973,1.6399639535923,30.0660058158588,0,0,7.10651046556663,1.09330930239487,0,1.6399639535923,0,1.6399639535923,0,0,7.65316511676407,0.546654651197433,0.546654651197433,0,3.2799279071846
