stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,833.626532861435,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,155.283373768307,16.3456182914007,0,0,0,0,8.17280914570035,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,210.748854868817,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,7.48853799026255,1.06979114146608,0,0,0,3.20937342439823,11.7677025561269,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,80.3119852921984,0,8.03119852921984,4.01559926460992,0,0,0,1.33853308820331,0,0,0,1.33853308820331,12.0467977938298,0,0,4.01559926460992,8.03119852921984,8.03119852921984,0,0,0,0,8.03119852921984,5.35413235281323,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,0,2.67706617640661,0,0,16.0623970584397
3Month,0,141.737539702509,0.959847898662586,10.5583268852884,0,0.319949299554195,0,0.319949299554195,1.91969579732517,4.47929019375874,0,73.2683895979108,17.5972114754807,1.91969579732517,6.7189352906381,2.87954369598776,5.11918879286713,44.153003338479,6.39898599108391,0.959847898662586,0.639898599108391,2.23964509687937,1.91969579732517,0.959847898662586,0,0,0.319949299554195,0,3.83939159465034,0.319949299554195,51.1918879286713,0,0.639898599108391,0,4.79923949331293,22.0765016692395,8.31868178840908
22Month,0,166.729668615217,2.18661860478973,7.65316511676407,0,1.09330930239487,0,0,2.18661860478973,4.37323720957947,6.5598558143692,224.128406990948,3.2799279071846,2.73327325598717,10.3864383727512,0,1.09330930239487,9.29312907035637,10.3864383727512,0.546654651197433,6.01320116317177,2.18661860478973,0.546654651197433,2.18661860478973,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,0,13.6663662799358,0.546654651197433,1.6399639535923,0,1.6399639535923,0,4.37323720957947
