stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,0,0
72hpf,35.3031076683806,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,16.0468671219912,33.1635253854484,0,0,1.06979114146608,0,0,3.20937342439823,1.06979114146608,0,0,0
21Day,44.1715919107091,0,0,5.35413235281323,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,6.69266544101654,0,0,6.69266544101654,8.03119852921984,1.33853308820331,0,2.67706617640661,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,0,0
3Month,1.59974649777098,1.27979719821678,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,1.59974649777098,1.91969579732517,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,1.27979719821678,0,0.639898599108391,0,0,0,0,0,0.639898599108391,68.789099404152,0,0,0,6.39898599108391,0.639898599108391
22Month,0,0,0,1.09330930239487,0,0,0.546654651197433,6.5598558143692,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,16.399639535923,0,0,0,0,0
