stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,4.08640457285017,0,53.1232594470523,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,8.17280914570035,20.4320228642509,57.2096640199024,0,0,0,12.2592137185505,326.912365828014,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,5.34895570733039,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,4.27916456586431,12.8374936975929,0,5.34895570733039,2.13958228293216,0,0,11.7677025561269,12.8374936975929,0,0,5.34895570733039,0,0,3.20937342439823,0,2.13958228293216,0,0,0
21Day,2.67706617640661,0,1.33853308820331,8.03119852921984,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,0,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,0,6.69266544101654,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,4.79923949331293,0,0,0,0.319949299554195,0.959847898662586,0,0,4.15934089420454,1.27979719821678,0.319949299554195,2.87954369598776,0.319949299554195,3.19949299554195,0.959847898662586,0,0,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0.639898599108391,16.9573128763724,0,0,0,0.639898599108391,1.91969579732517,0.319949299554195
22Month,0,0,1.09330930239487,8.1998197679615,0,0,0,0,4.9198918607769,4.37323720957947,0,32.2526244206486,1.6399639535923,1.09330930239487,13.6663662799358,1.09330930239487,4.9198918607769,4.9198918607769,7.10651046556663,1.6399639535923,0,0,0,0.546654651197433,1.6399639535923,1.6399639535923,1.09330930239487,0.546654651197433,4.37323720957947,1.6399639535923,0.546654651197433,0,0,0,0
