stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,32.6912365828014,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,16.0468671219912,0,0,1.06979114146608,0,0,0,0,0,0,0,5.34895570733039,0,0,0,0,0,4.27916456586431,6.41874684879647,0,0,0,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,97.7129154388414,1.33853308820331,0,6.69266544101654,0,0,4.01559926460992,0,0,0,0,5.35413235281323,0,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,1.91969579732517,2.23964509687937,123.180480328365,0,1.27979719821678,366.981846588662,0.959847898662586,0,33.2747271536363,4.15934089420454,0.639898599108391,10.8782761848426,4.47929019375874,3.19949299554195,2.55959439643356,3.83939159465034,0.959847898662586,2.23964509687937,0.639898599108391,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195,0.319949299554195,1.27979719821678,2.55959439643356,0.319949299554195,0,0.959847898662586,3.19949299554195,2.23964509687937
22Month,0,0,1.09330930239487,17.4929488383179,0,0,116.984095356251,1.6399639535923,0,11.4797476751461,0,0,6.01320116317177,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,0,1.09330930239487,1.09330930239487,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0
