stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5234.68,0,0,0,0,0,4.09,81.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,1.07,0,2.14,0,6.42,0,0,0,1.07,0,1.07,0,1.07,0,1.07,10.7,1498.78,2.14,0,0,0,0,28.88,3.21,1.07,0,0,4.28,0,0,0,1.07,0,0,0,0,0,0
21Day,2.68,1.34,0,5.35,0,10.71,0,4.02,0,0,0,0,247.63,13.39,0,2.68,9.37,1318.46,10.71,0,0,1.34,0,6.69,1.34,0,0,0,2.68,20.08,0,0,0,2.68,18.74,0,0,0,0
3Month,1.6,9.28,4.16,56.95,0.32,0,3.52,0.32,26.88,209.89,0,173.73,7488.09,3.84,51.19,10.88,18.56,2766.6,33.59,9.28,1.28,20.16,11.52,3.84,1.28,2.88,4.48,0,5.12,28.48,39.35,15.04,3.2,1.28,0,0.32,29.12,37.43,16
22Month,1.64,22.96,4.37,18.59,0.55,0,2.73,0,6.01,59.04,4.92,134.48,2627.22,3.83,26.24,0.55,4.37,3927.71,16.4,1.09,4.37,4.92,0,0.55,2.73,2.19,6.56,0.55,0.55,12.03,0.55,18.59,2.73,4.37,0,0,1.09,0,15.31
