stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,53.1232594470523,0,4670.76042676775,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,40.8640457285017,8.17280914570035,53.1232594470523,0,0,0,0,16.3456182914007,265.616297235261,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,37.4426899513127,121.956190127133,0,1859.29700386804,6.41874684879647,38.5124810927788,0,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,898.624558831506,1.06979114146608,829.08813463621,0,1.06979114146608,9.6281202731947,0,198.981152312691,79.1645444684898,0,2.13958228293216,1593.98880078446,1.06979114146608,0,0,6.41874684879647,1.06979114146608,1.06979114146608,3.20937342439823,0,0,0
21Day,54.8798566163356,60.2339889691488,2.67706617640661,396.205794108179,9.36973161742315,65.588121321962,0,12.0467977938298,0,1.33853308820331,4.01559926460992,1.33853308820331,12.0467977938298,5.35413235281323,21.4165294112529,16.0623970584397,12.0467977938298,289.123147051914,29.4477279404728,5378.22594840089,12.0467977938298,0,111.098246320874,0,155.269838231584,65.588121321962,2.67706617640661,10.7082647056265,2982.25172051697,183.379033083853,0,0,8.03119852921984,22.7550624994562,28.1091948522695,12.0467977938298,0,0,8.03119852921984
3Month,1.59974649777098,18.8770086736975,0.639898599108391,33.9146257527447,0,0,3.19949299554195,0.319949299554195,2.23964509687937,3.83939159465034,33.5946764531905,0.319949299554195,16.6373635768182,7.0388845901923,0,8.63863108796328,1.91969579732517,16.9573128763724,18.2371100745891,1015.51907678502,392.257841253444,0.319949299554195,13.4378705812762,2.87954369598776,1.59974649777098,0,0,1.59974649777098,6.39898599108391,2.23964509687937,0.319949299554195,5.43913809242132,0,0,0,1.27979719821678,3.83939159465035,0.959847898662586,4.79923949331293
22Month,0,4.9198918607769,2.18661860478973,7.10651046556663,0,0,0.546654651197433,0,0,0,7.10651046556663,2.18661860478973,15.8529848847256,1.6399639535923,0.546654651197433,0.546654651197433,0,2.18661860478973,0.546654651197433,253.647758155609,37.1725162814255,1.09330930239487,1.6399639535923,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433
