stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,12.2592137185505,102.160114321254,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,0,3.20937342439823,0,1.06979114146608,0,16.0468671219912,13.907284839059,5.34895570733039,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,1.33853308820331,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331,6.69266544101654,0,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0,4.15934089420454,0.319949299554195,0,0.639898599108391,0,2.23964509687937,0.319949299554195,0,4.47929019375874,0.319949299554195,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,8.95858038751747,0,0,0.319949299554195,1.27979719821678,0.319949299554195
22Month,0,1.6399639535923,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,9.29312907035637,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0.546654651197433
