stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
24hpf,1985.99262240518,12.2592137185505,527.146189897672,4.08640457285017,4.08640457285017,0,0,44.9504503013519,0,8.17280914570035,44.9504503013519,8.17280914570035,16.3456182914007,1238.1805855736,0,40.8640457285017,2950.38410159783,4.08640457285017,73.5552823113031,0,0,0,0,93.987305175554
72hpf,19.2562405463894,0,36.3728988098467,0,2.13958228293216,0,0,0,0,0,33.1635253854484,3.20937342439823,1.06979114146608,51.3499747903717,1.06979114146608,34.2333165269145,74.8853799026255,2.13958228293216,58.8385127806343,0,1.06979114146608,14.9770759805251,5.34895570733039,72.7457976196933
21Day,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,2.67706617640661,4.01559926460992,0,5.35413235281323,0,0,1.33853308820331,5.35413235281323,1.33853308820331
3Month,0,0,0.319949299554195,0,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0,0.639898599108391,0,0,0,2.87954369598776
