stage,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,9.6281202731947,0,0,1.06979114146608,0,3.20937342439823,3.20937342439823,4.27916456586431,0,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,0,10.7082647056265,0,0,0,5.35413235281323,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0
3Month,0.959847898662586,34.2345750522989,0,0.319949299554195,0.319949299554195,47.6724456335751,0.639898599108391,6.07903669152971,0.639898599108391,9.59847898662586,8.95858038751747,0,0.319949299554195,0.639898599108391,1.91969579732517,5.75908739197552,0,0,1.91969579732517,0,0,0.959847898662586,2.55959439643356,0.959847898662586,5.43913809242132,0.959847898662586
22Month,0.546654651197433,16.399639535923,0.546654651197433,0,0,61.2253209341125,0.546654651197433,8.1998197679615,0.546654651197433,24.5994593038845,2.73327325598717,0,0.546654651197433,1.6399639535923,0,0,0,0,2.73327325598717,0,0,0,4.37323720957947,0,0,0.546654651197433
