stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,20.4320228642509,0,0,0,0,0,0,0,0,12.2592137185505,0,4.08640457285017,36.7776411556516,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,25.6749873951859,0,0,6.41874684879647,0,219.307184000546,20.3260316878555,0,0,0,5.34895570733039,0,7.48853799026255,0,0,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,30.7862610286761,6.69266544101654,0,0,0,0,2.67706617640661,16.0623970584397,0,0,1.33853308820331,0,1.33853308820331,0
3Month,0.319949299554195,2.23964509687937,0,7.67878318930069,0,0.319949299554195,1.91969579732517,1.59974649777098,0.319949299554195,8.31868178840908,1.91969579732517,3.51944229509615,0.639898599108391,1.91969579732517,0.639898599108391,5.43913809242132,0.639898599108391,0,5.11918879286713,0.639898599108391,1.59974649777098,0,0.319949299554195,0,0,2.55959439643356,1.27979719821678,188.130188137867,0.639898599108391,0,0,1.59974649777098,12.7979719821678,1.59974649777098
22Month,0,4.9198918607769,0.546654651197433,9.29312907035637,0,0.546654651197433,1.6399639535923,6.01320116317177,12.0264023263435,54.6654651197433,3.2799279071846,6.01320116317177,0,0.546654651197433,2.73327325598717,9.8397837215538,0,0.546654651197433,1.09330930239487,0,1.6399639535923,0,0.546654651197433,6.01320116317177,191.875782570299,1.09330930239487,0.546654651197433,153.063302335281,3.2799279071846,0.546654651197433,0.546654651197433,1.09330930239487,0,1.09330930239487
