stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,24.52,0,65.38,0,0,0,4.09,0,4.09,0,16.35,0,0,0,0,12.26,20.43,44.95,143.02,0,0,0,0,49.04,764.16,4.09,0,0,32.69,0,0,0,4.09,0,0,4.09,0,0,0
72hpf,5.35,4.28,0,7.49,3.21,9.63,0,0,0,0,0,0,0,0,1.07,0,10.7,20.33,2.14,63.12,0,4.28,2.14,0,136.93,139.07,0,3.21,0,74.89,0,0,0,11.77,2.14,0,5.35,0,0,0
21Day,21.42,2.68,1.34,32.12,1.34,40.16,0,18.74,0,0,0,0,6.69,1.34,14.72,4.02,0,16.06,13.39,54.88,0,0,0,0,17.4,29.45,0,0,0,38.82,12.05,0,0,4.02,1.34,2.68,0,0,0,1.34
3Month,0.64,2.56,1.28,15.04,0,0,0.64,1.28,7.04,2.56,0.32,0,48.63,8.32,1.92,22.72,0,6.4,4.8,4.16,0.96,0.64,2.24,2.24,1.28,0.32,3.2,0.96,0,0.96,1.92,0.32,61.11,0.64,0,0,0,4.8,2.56,7.04
22Month,0,4.37,1.64,9.84,0,0,1.64,1.09,2.19,18.04,16.95,0,308.31,6.01,3.83,34.99,1.09,1.09,14.21,8.2,0,6.56,2.73,0,0,0,2.19,1.09,2.19,1.64,0,0,9.29,0.55,0,0.55,0,0,0,1.64
