stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,36.78,0,77.64,0,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,57.21,196.15,0,0,0,4.09,98.07,1573.27,0,0,0,32.69,0,0,0,0,0,16.35,0,0,0
72hpf,31.02,10.7,0,43.86,10.7,49.21,0,6.42,0,0,1.07,0,1.07,0,4.28,0,23.54,81.3,17.12,136.93,0,14.98,2.14,14.98,120.89,421.5,0,1.07,0,95.21,8.56,1.07,34.23,2.14,0,19.26,0,0,0
21Day,41.49,10.71,9.37,159.29,1.34,132.51,0,85.67,0,0,5.35,1.34,29.45,5.35,84.33,2.68,12.05,49.53,64.25,155.27,0,0,16.06,1.34,46.85,156.61,1.34,5.35,0,60.23,25.43,6.69,18.74,1.34,4.02,8.03,0,0,32.12
3Month,2.88,13.12,16.64,186.53,1.28,0,4.16,9.92,0.32,11.84,37.11,0.32,366.66,44.79,12.8,38.71,26.24,49.91,92.79,61.43,19.2,0,15.68,123.82,3.2,5.12,12.48,3.84,0,5.76,12.8,314.83,4.16,0.64,0,2.88,32.31,254.36,72.95
22Month,0.55,20.77,13.67,95.12,0,0,6.56,4.92,0.55,10.93,102.77,26.79,425.3,37.72,48.65,102.22,3.83,16.4,168.37,61.23,2.19,16.95,14.21,9.29,0.55,1.09,10.39,3.83,9.84,2.73,1.09,71.61,6.56,1.64,0,0,7.11,1.64,31.71
