stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,4.27916456586431,4.27916456586431,0,1.06979114146608,0,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,0,0
21Day,0,0,4.01559926460992,2.67706617640661,0,0,0,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,5.35413235281323,2.67706617640661,0,6.69266544101654,2.67706617640661,0,0,0,136.530374996737
3Month,2.87954369598776,1.27979719821678,17.5972114754807,0,0.639898599108391,0,1.91969579732517,7.99873248885489,0,0,10.8782761848426,41.9133582415996,0,3.19949299554195,0.639898599108391,4.79923949331293,11.1982254843968,4.15934089420454,5.11918879286713,0,0.959847898662586,2.87954369598776,0.959847898662586,0.319949299554195,1.59974649777098,0.319949299554195,0,0,1.91969579732517,0.959847898662586,80.3072741881031,1.27979719821678,0,1.27979719821678,39.0338145456118,208.92689260889
22Month,4.9198918607769,0,11.4797476751461,0,0.546654651197433,1.09330930239487,3.2799279071846,9.29312907035637,1.6399639535923,0,35.5325523278332,75.9849965164432,3.2799279071846,1.6399639535923,0,0,21.8661860478973,4.9198918607769,0,1.09330930239487,1.6399639535923,0,1.09330930239487,0,0,1.6399639535923,6.01320116317177,0,0.546654651197433,0,35.5325523278332,7.10651046556663,0.546654651197433,0,0,401.791168630114
