stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0
72hpf,1.06979114146608,4.27916456586431,1.06979114146608,0,0,1.06979114146608,0,68.466633053829,5.34895570733039,1.06979114146608,0,3.20937342439823,0
21Day,0,5.35413235281323,1.33853308820331,0,0,0,0,21.4165294112529,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,1.27979719821678,0,0.639898599108391
22Month,0,0,0,2.73327325598717,0.546654651197433,0,0,0,0,0,0,0,0
