stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,12.26,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,4.09,28.6,12.26,0,0,0,12.26,12.26,106.25,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,51.35,21.4,0,23.54,0,25.67,0,0,0,0,0,0,0,1.07,0,5.35,75.96,5.35,40.65,0,3.21,1.07,4.28,2240.14,182.93,20.33,17.12,0,32.09,0,0,66.33,4.28,3.21,7.49,0,0,0
21Day,20.08,4.02,1.34,76.3,5.35,24.09,0,1.34,0,1.34,0,13.39,0,14.72,6.69,4.02,45.51,18.74,65.59,0,0,10.71,1.34,977.13,50.86,36.14,89.68,0,29.45,34.8,2.68,41.49,6.69,10.71,0,0,0,5.35
3Month,6.08,10.24,0.64,8.32,0.64,0,0.32,0.64,3.84,4.16,0.32,12.8,4.16,0.32,1.6,0.96,1.6,5.44,3.84,1.28,0.64,2.24,0.64,42.23,1.28,43.83,38.07,0,0.96,1.28,40.63,4.16,0.32,0,0.64,0.64,5.44,3.52
22Month,5.47,13.67,2.73,34.99,0.55,0,0.55,1.09,1.09,6.56,7.65,1108.62,0.55,2.19,10.39,3.28,1.09,17.49,14.21,1.09,6.56,3.28,0,91.84,2.73,122.45,69.43,4.92,0.55,1.64,28.43,61.23,2.19,0,3.83,1.09,0,5.47
