stage,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,0,0,72.7457976196933,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,0
21Day,4.01559926460992,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,4.01559926460992,0,8.03119852921984,17.400930146643,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0
3Month,1.91969579732517,0,0.639898599108391,6.07903669152971,0.319949299554195,0,0.959847898662586,0.319949299554195,0.959847898662586,0,1.27979719821678,0.319949299554195,0.319949299554195,2.23964509687937,0,1.27979719821678,0,0,0.319949299554195,12.7979719821678,0,0.319949299554195,71.6686431001398,0.319949299554195
22Month,0,0,2.73327325598717,9.8397837215538,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,1.6399639535923,1.09330930239487,0,2.73327325598717,0,0.546654651197433,0,3.2799279071846,1.09330930239487,0,0,0.546654651197433
