stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,81.7280914570035,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,0,0,0,19.2562405463894,6.41874684879647,0,0,0,0,0,0,0,0,0,0,51.3499747903717,0,0,0,0,0,4.27916456586431,2.13958228293216,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,123.145044114704,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,0,46.8486580871157,0,2.67706617640661,0,0,0,2.67706617640661,2.67706617640661,0,5.35413235281323,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661
3Month,0,3.51944229509615,2.23964509687937,92.4653475711625,0,0.959847898662586,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,46.0726991358041,1.59974649777098,0.639898599108391,23.9961974665647,1.27979719821678,80.6272234876572,0.639898599108391,1.59974649777098,0,0.639898599108391,0.959847898662586,0.319949299554195,0,0.639898599108391,1.91969579732517,1.59974649777098,0,0,1.59974649777098,0.319949299554195,0.639898599108391
22Month,0,0,1.6399639535923,18.0396034895153,0,0.546654651197433,0,0.546654651197433,0,0,27.3327325598717,0.546654651197433,0,13.6663662799358,0,22.9594953502922,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,0,1.6399639535923,0,0,0,0,0
