stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,0.319949299554195,5.11918879286713,0.639898599108391,0,231.323343577683,0,5.75908739197552,3.19949299554195,0,2.87954369598776,0.319949299554195,0.959847898662586,76.1479332938985,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,0.639898599108391,0,0.639898599108391,0.959847898662586,1.27979719821678,0,0.319949299554195,0.639898599108391,1.27979719821678,2.23964509687937
22Month,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,2.18661860478973,1.6399639535923,576.174002362095,0.546654651197433,12.0264023263435,6.5598558143692,2.18661860478973,2.18661860478973,0.546654651197433,0.546654651197433,210.462040711012,1.6399639535923,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0,0,1.09330930239487
