stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,32.6912365828014,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,44.9504503013519,0,0,0,4.08640457285017,167.542587486857,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,3.20937342439823,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,7.48853799026255,0,11.7677025561269,1.06979114146608,0,0,35.3031076683806,31.0239431025163,1.06979114146608,0,7.48853799026255,1.06979114146608,0,2.13958228293216,0,0,0,0
21Day,5.35413235281323,0,0,9.36973161742315,1.33853308820331,6.69266544101654,10.7082647056265,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,1.33853308820331,4.01559926460992,16.0623970584397,0,1.33853308820331,0,18.7394632348463,18.7394632348463,1.33853308820331,0,8.03119852921984,1.33853308820331,0,4.01559926460992,0,0,0,0
3Month,0.319949299554195,0,0.639898599108391,17.9171607750349,0,0,0,2.87954369598776,2.87954369598776,0,12.4780226826136,2.55959439643356,1.91969579732517,14.0777691803846,2.23964509687937,1.27979719821678,4.79923949331293,2.87954369598776,0,1.91969579732517,0.639898599108391,0.959847898662586,0,1.59974649777098,0.319949299554195,0,1.27979719821678,5.43913809242132,0,0,0,1.27979719821678,10.5583268852884
22Month,0.546654651197433,2.73327325598717,3.82658255838203,19.6795674431076,0,0,0.546654651197433,3.82658255838203,15.8529848847256,1.6399639535923,83.6381616332073,4.9198918607769,6.01320116317177,19.1329127919102,1.09330930239487,1.6399639535923,13.1197116287384,7.10651046556663,1.09330930239487,1.6399639535923,0,1.09330930239487,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0,2.73327325598717,0.546654651197433,0.546654651197433,1.09330930239487,0,11.4797476751461
