stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,474.02293045062,0,0,0,0,16.3456182914007,0,0,0,0,0,0,44.9504503013519,4.08640457285017,24.518427437101,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,75.9551710440915,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,251.400918244528,240.703006829868,4.27916456586431,1.06979114146608,0,2.13958228293216,0,1.06979114146608,31.0239431025163,16.0468671219912,1.06979114146608,0,9.6281202731947,0,0,2.13958228293216,0,0,1.06979114146608,0,0
21Day,5.35413235281323,1.33853308820331,2.67706617640661,85.6661176450117,4.01559926460992,14.7238639702364,0,1.33853308820331,0,1.33853308820331,0,9.36973161742315,0,17.400930146643,4.01559926460992,1104.28979776773,279.753415434491,13.3853308820331,42.8330588225058,0,5.35413235281323,5.35413235281323,0,57.5569227927422,33.4633272050827,0,0,6.69266544101654,9.36973161742315,0,2.67706617640661,6.69266544101654,9.36973161742315,0,0,14.7238639702364
3Month,0.319949299554195,0.319949299554195,4.47929019375874,49.5921414309003,0.319949299554195,0,0.639898599108391,0,22.0765016692395,4.79923949331293,0,8.95858038751747,6.39898599108391,0.319949299554195,2.87954369598776,2.23964509687937,15.0376170790472,27.835589061215,31.6749806558653,0.639898599108391,0,0.959847898662586,0,3.51944229509615,0,1.59974649777098,0,61.7502148139597,0.959847898662586,5.11918879286713,0,0,0,0,0.639898599108391,44.7929019375874
22Month,0,2.73327325598717,258.567650016386,367.351925604675,0,0,1.6399639535923,0.546654651197433,54.6654651197433,15.8529848847256,1.09330930239487,44.8256813981895,15.3063302335281,3.82658255838203,20.7728767455025,9.8397837215538,38.2658255838203,65.598558143692,8.74647441915893,0.546654651197433,1.09330930239487,12.573056977541,0,10.3864383727512,0,2.73327325598717,1.6399639535923,39.3591348862152,0.546654651197433,2.18661860478973,0,0,0,0,5.46654651197433,13.1197116287384
