stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,8.17280914570035,8.17280914570035,0,0,0,0,0,65.3824731656028,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,5.34895570733039,0,2.13958228293216,0,0,0,0,10.6979114146608,4.27916456586431,0,0,1.06979114146608,0,0,2.13958228293216,1.06979114146608,0,0,0
21Day,5.35413235281323,1.33853308820331,0,6.69266544101654,2.67706617640661,13.3853308820331,4.01559926460992,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,13.3853308820331,0,0,1.33853308820331,0,10.7082647056265,8.03119852921984,1.33853308820331,0,4.01559926460992,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,6.39898599108391,0,0,0.639898599108391,0.319949299554195,1.27979719821678,1.59974649777098,0,14.717667779493,1.59974649777098,0.319949299554195,3.19949299554195,0.639898599108391,3.83939159465034,3.51944229509615,1.59974649777098,0.959847898662586,0,0.639898599108391,0.319949299554195,1.59974649777098,0,0.319949299554195,0.319949299554195,0,0.639898599108391,7.35883388974649,0,0,0.639898599108391,19.1969579732517,2.23964509687937
22Month,0,0,0,2.18661860478973,0,0,0,0,0,2.73327325598717,1.09330930239487,17.4929488383179,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,0,6.01320116317177,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,0,3.2799279071846,0,0,0,0,1.6399639535923
