stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,4.08640457285017,0,0,0,0,40.8640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.1166582634572,8.55832913172862,0,9.6281202731947,1.06979114146608,17.1166582634572,0,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,24.6051962537198,4.27916456586431,35.3031076683806,0,3.20937342439823,0,4.27916456586431,1861.43658615098,141.212430673522,0,24.6051962537198,36.3728988098467,0,2.13958228293216,49.2103925074396,18.1864494049233,3.20937342439823,3.20937342439823,0,0,0
21Day,20.0779963230496,1.33853308820331,5.35413235281323,82.989051468605,1.33853308820331,95.0358492624348,0,14.7238639702364,1.33853308820331,1.33853308820331,0,17.400930146643,2.67706617640661,12.0467977938298,16.0623970584397,6.69266544101654,49.5257242635224,32.1247941168794,97.7129154388414,0,1.33853308820331,12.0467977938298,0,2573.99912861496,82.989051468605,0,145.90010661416,29.4477279404728,76.2963860275885,4.01559926460992,65.588121321962,74.9578529393852,41.4945257343025,10.7082647056265,0,0,12.0467977938298
3Month,0,0.959847898662586,0.959847898662586,12.7979719821678,0.639898599108391,0,0,0.639898599108391,1.91969579732517,2.55959439643356,12.1580733830594,11.8381240835052,3.83939159465034,0,6.07903669152971,1.27979719821678,3.51944229509615,2.87954369598776,8.31868178840908,0.959847898662586,0.319949299554195,0.959847898662586,0.959847898662586,17.5972114754807,1.27979719821678,1.59974649777098,35.5143722505157,0,1.91969579732517,32.9547778540821,159.974649777098,12.1580733830594,0.319949299554195,0.959847898662586,1.59974649777098,228.76374918125,1.91969579732517
22Month,0,1.6399639535923,0,6.01320116317177,0.546654651197433,0,0.546654651197433,0,0.546654651197433,5.46654651197433,2.73327325598717,28.4260418622665,2.73327325598717,0.546654651197433,3.82658255838203,0,1.09330930239487,2.73327325598717,9.8397837215538,0.546654651197433,4.37323720957947,0.546654651197433,0.546654651197433,61.77197558531,0,1.09330930239487,19.6795674431076,1.6399639535923,0.546654651197433,37.1725162814255,383.204910489401,55.7587744221382,0,0,0,0.546654651197433,3.2799279071846
