stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,44.95,212.49,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,24.61,0,0,5.35,4.28,2.14,0,0,0,1.07,0,0,0,0,0,2.14,10.7,1.07,4.28,0,2.14,1.07,0,1006.67,75.96,20.33,0,16.05,0,1.07,12.84,0,0,1.07,0,0,0
21Day,37.48,1.34,0,17.4,0,12.05,0,1.34,0,0,0,0,0,5.35,1.34,1.34,2.68,1.34,20.08,0,0,5.35,0,618.4,56.22,69.6,0,8.03,16.06,0,5.35,2.68,16.06,1.34,0,0,1.34
3Month,2.24,0.32,0.32,8.64,0,0,0.64,0,0.32,1.92,0.32,12.16,1.28,0.32,2.88,0,1.6,0.64,10.24,4.8,0,3.84,1.6,13.76,0.96,149.42,0.96,0,0.32,8.64,0.96,0.64,0,3.2,1.6,1.28,2.88
22Month,0,0,0.55,8.2,0,0,0,0,0.55,2.73,0,18.04,1.09,0.55,5.47,0,1.09,1.64,17.49,0.55,0.55,4.37,0,11.48,0,115.34,0,0,0,7.11,1.09,2.19,0,7.65,0,0,0
