stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,10.7082647056265,0,0,1.33853308820331,0
3Month,0.959847898662586,0.959847898662586,15.3575663786014,0.639898599108391,0.319949299554195,0,3.19949299554195,2.23964509687937,12.7979719821678,5.75908739197552,0.319949299554195,14.0777691803846,1.91969579732517,3.83939159465034,3.51944229509615,3.19949299554195,0.959847898662586,0.639898599108391,3.19949299554195,1.59974649777098,0.959847898662586,0.959847898662586,0.959847898662586,0,3.19949299554195,551.912541730987,0.639898599108391,1.59974649777098,433.211351596381,1.91969579732517
22Month,0.546654651197433,0,2.73327325598717,0,0,0,3.82658255838203,0.546654651197433,12.573056977541,0,0,11.4797476751461,0,0,0,1.6399639535923,0,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0,131.743770938581,0,0,3.2799279071846,1.6399639535923
