stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,1.06979114146608,0,1.06979114146608,0,0,0,2.13958228293216,0,51.3499747903717,1.06979114146608,1.06979114146608,0,23.5354051122537,24.6051962537198,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,6.69266544101654,4.01559926460992,2.67706617640661,2.67706617640661,0,57.5569227927422,82.989051468605,0,0
3Month,0,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0,0,0.639898599108391,0,0,0.639898599108391,0.319949299554195
22Month,1.09330930239487,0,0,0,4.9198918607769,0,0,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0,0,0,0
