stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,12.2592137185505,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,4.27916456586431,0,8.55832913172862,4.27916456586431,2.13958228293216,0
21Day,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331,4.01559926460992,1.33853308820331,6.69266544101654,1.33853308820331,2.67706617640661,1.33853308820331
3Month,0,0,0,0,0,0,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,0
22Month,0,0.546654651197433,0,0,0,0.546654651197433,0,12.573056977541,0.546654651197433,0.546654651197433,0,0.546654651197433,3.2799279071846,0.546654651197433,0,0,0
