stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6640.41,2043.2,0,11082.33,249.27,265.62,0,290.13,0,4.09,245.18,0,1238.18,49.04,0,114.42,40.86,1499.71,1352.6,22356.72,21208.44,0,28.6,12.26,57.21,12345.03,117463.7,102.16,0,0,2002.34,0,0,0,8.17,0,0,739.64,0,0,0
72hpf,3841.62,552.01,0,2909.83,676.11,2411.31,0,380.85,0,4.28,121.96,1.07,4.28,85.58,0,664.34,23.54,3491.8,9014.06,1229.19,6066.79,0,1452.78,239.63,121.96,30809.98,25403.26,161.54,387.26,0,6033.62,512.43,0,46,2134.23,299.54,149.77,544.52,0,0,11.77
21Day,5288.54,437.7,388.17,17826.58,404.24,12333.24,0,4227.09,1.34,133.85,682.65,29.45,0,1183.26,886.11,6309.84,1369.32,1315.78,6569.52,3848.28,13978.3,20.08,21.42,1694.58,52.2,9744.52,9597.28,227.55,334.63,0,6605.66,2019.85,0,307.86,1556.71,443.05,718.79,352.03,40.16,2.68,1918.12
3Month,6.72,31.36,27.2,749.32,7.04,0,16,42.55,1.6,102.7,278.36,2.88,0,1115.66,404.42,85.75,307.79,59.83,189.09,363.46,253.72,63.35,1.92,128.62,101.74,42.55,11.52,43.51,18.88,0,19.2,35.83,0,847.55,7.36,0.96,0,3.2,56.63,80.95,316.75
22Month,6.56,73.8,103.32,647.79,5.47,0,41,48.65,1.09,108.24,1588.58,321.43,0,6222.57,463.02,433.5,671.29,43.73,121.36,1261.13,542.28,15.85,109.33,116.44,13.12,47.56,13.67,79.26,23.51,41.55,36.63,15.31,0.55,277.7,42.09,31.16,0,2.19,22.41,0,173.84
