stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,70.6062153367612,2.13958228293216,0,0,0,4.27916456586431,1.06979114146608,0,0
21Day,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,44.1715919107091,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.639898599108391,0.319949299554195,2.55959439643356,0,0,0.639898599108391,0,4.15934089420454,3.19949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,0.639898599108391
22Month,0,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,6.01320116317177,0.546654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0.546654651197433
