stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,8.17280914570035,0,4.08640457285017,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,49.2103925074396,8.55832913172862,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,0,2.67706617640661,1.33853308820331,5.35413235281323,0,0,0,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,10.7082647056265,0,0,33.4633272050827,10.7082647056265,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,4.47929019375874,0,0.319949299554195,0.319949299554195,0.639898599108391,0,2.87954369598776,0,0.959847898662586,1.27979719821678,0.639898599108391,1.91969579732517,0.639898599108391,1.91969579732517,0.639898599108391,0.639898599108391,0.959847898662586,0,0.639898599108391,0,0.319949299554195,0,14.3977184799388,0,0,1.59974649777098,8.95858038751747,0.959847898662586
22Month,0,0.546654651197433,3.82658255838203,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,4.9198918607769,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923,1.09330930239487,1.09330930239487,0,0,0,0,0,0,0,2.73327325598717,0.546654651197433,0,0,0,1.09330930239487
