stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,4.09,0,0,0,8.17,73.56,98.07,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,147.63,21.4,0,65.26,13.91,121.96,0,1.07,0,2.14,0,0,0,3.21,0,50.28,209.68,22.47,210.75,0,14.98,8.56,3.21,18144.73,489.96,19.26,54.56,253.54,3.21,1.07,146.56,25.67,19.26,23.54,0,0,0
21Day,57.56,4.02,8.03,147.24,5.35,153.93,0,12.05,1.34,6.69,0,20.08,5.35,41.49,66.93,10.71,84.33,29.45,178.02,0,0,57.56,2.68,6119.77,161.96,28.11,89.68,77.63,178.02,4.02,73.62,70.94,66.93,18.74,0,0,29.45
3Month,0,0.64,0.32,12.16,0.32,0,0.96,0.96,5.44,3.84,0,188.77,4.48,5.12,27.2,3.84,2.56,3.84,9.92,2.56,0.32,0.64,11.84,48.95,3.2,22.72,24.64,0.32,4.48,19.84,2.88,0,0,0,6.08,32.95,4.16
22Month,0,6.01,0.55,26.79,0,0,1.09,0.55,6.01,6.56,3.28,310.5,4.37,8.2,30.61,0,2.19,9.84,11.48,1.09,9.84,1.09,0.55,61.77,1.64,53.03,274.42,1.09,0.55,27.88,23.51,8.2,0,0,1.09,1.09,7.11
