stage,Endothelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,T.cell
72hpf,0,0,0,0,0,0,0,7.48853799026255,1.06979114146608,1.06979114146608,0,0
3Month,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0,30.3951834576486,0,0.319949299554195,1.27979719821678,0.319949299554195
22Month,0.546654651197433,0.546654651197433,9.8397837215538,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,0,0
