stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,20.43,0,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,12.26,8.17,32.69,0,0,0,0,32.69,1242.27,0,0,0,0,0,4.09,0,0,8.17,0,0,0
72hpf,17.12,1.07,0,11.77,0,8.56,0,0,0,0,0,0,0,0,0,3.21,0,7.49,32.09,1.07,41.72,0,1.07,1.07,0,856.9,380.85,0,0,32.09,0,0,48.14,53.49,14.98,10.7,0,0,0
21Day,2.68,0,0,21.42,1.34,20.08,0,2.68,0,0,0,0,0,5.35,2.68,4.02,4.02,5.35,13.39,5.35,33.46,0,0,2.68,0,219.52,89.68,0,6.69,5.35,6.69,0,26.77,4.02,6.69,8.03,1.34,0,1.34
3Month,0,1.28,0,17.6,0,0,1.28,0.32,0.32,3.2,4.8,0,0,30.4,1.92,0.96,4.48,0.96,4.48,3.52,10.24,2.56,0,1.6,0.32,1.28,11.2,1.28,6.4,0.64,0.96,46.07,1.28,0,0,3.52,1.28,8.32,2.24
22Month,0,2.73,1.09,6.56,0,0,0.55,1.09,0,0,2.73,1.09,0,42.64,2.19,0.55,8.75,0,0.55,3.28,13.12,0,1.09,2.19,0,2.19,5.47,0,1.64,0.55,0,16.4,2.73,0,0,1.64,0,0,0.55
