stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,4.09,0,4.09,0,0,0,0,0,0,0,0,4.09,0,4.09,0,0,24.52,0,0,0,0,228.84,49.04,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0
72hpf,8.56,2.14,0,1.07,0,28.88,0,1.07,0,0,0,0,2.14,0,0,0,3.21,4.28,0,39.58,0,33.16,0,0,799.13,55.63,0,0,0,26.74,0,0,1.07,1.07,0,0,16.05,0,0,0
21Day,20.08,2.68,13.39,24.09,2.68,32.12,0,12.05,0,2.68,1.34,0,298.49,1.34,10.71,0,2.68,25.43,5.35,54.88,0,0,5.35,0,175.35,33.46,0,1.34,0,29.45,33.46,0,9.37,5.35,2.68,2.68,1.34,2.68,0,9.37
3Month,11.84,58.23,172.13,543.27,5.44,0,95.98,6.72,1.92,103.02,170.21,7.36,51447.85,243.8,16.64,668.05,136.94,188.77,135.02,258.84,51.19,79.35,158.69,75.19,43.51,6.72,37.11,55.99,0,15.04,629.98,2.88,1067.35,26.24,0.64,0,3.84,140.46,452.09,156.14
22Month,18.59,66.15,74.35,161.26,2.19,0,127.37,3.28,0,27.33,141.04,31.71,50336.51,45.92,18.59,280.43,14.21,25.69,105.5,182.58,6.56,1057.23,41,2.19,15.85,1.64,26.24,61.23,23.51,7.65,94.57,0,201.72,23.51,16.95,0,1.09,10.93,1.64,47.01
