stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,8.55832913172862,14.9770759805251,0,1.06979114146608,0,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992,0,0,0,0,0,9.36973161742315,0,0,2.67706617640661,4.01559926460992,28.1091948522695,0,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661,2.67706617640661,0,0,0
3Month,0,5.75908739197552,0,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,3.19949299554195,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0.639898599108391,3.19949299554195,14.717667779493,0.959847898662586,0,0.639898599108391,0.319949299554195,0,0,0.639898599108391,1.27979719821678,5.11918879286713,0.959847898662586,0.639898599108391
22Month,0,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0,1.6399639535923,12.0264023263435,4.9198918607769,0.546654651197433,1.09330930239487,0.546654651197433,0,6.5598558143692,10.9330930239487,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433,13.6663662799358,0,1.09330930239487
