stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,16.3456182914007,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,12.2592137185505,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,12.8374936975929,0,0,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,1.06979114146608,12.8374936975929,0,0,1.06979114146608,0,2.13958228293216,0,0,14.9770759805251,0,0,0,1.06979114146608,0,0,0,0
21Day,0,4.01559926460992,0,10.7082647056265,0,16.0623970584397,0,12.0467977938298,0,0,0,2.67706617640661,0,5.35413235281323,0,1.33853308820331,0,1.33853308820331,25.4321286758628,0,4.01559926460992,0,1.33853308820331,0,0,0,5.35413235281323,1.33853308820331,0,0,0,0,0,0,0
3Month,0,10.5583268852884,0.959847898662586,58.5507218184178,0,0,2.55959439643356,5.11918879286713,8.31868178840908,19.1969579732517,0.639898599108391,5.43913809242132,10.8782761848426,10.2383775857343,3.19949299554195,3.83939159465034,11.1982254843968,39.0338145456118,55.0312795233216,10.2383775857343,3.51944229509615,16.6373635768182,1.91969579732517,0,2.55959439643356,0,1.59974649777098,1.59974649777098,0.319949299554195,26.235842563444,0,0.319949299554195,25.5959439643356,5.43913809242132,8.63863108796328
22Month,0,19.6795674431076,0.546654651197433,19.1329127919102,0,0,1.6399639535923,1.6399639535923,0.546654651197433,14.2130209311333,2.73327325598717,34.9858976766357,7.65316511676407,10.9330930239487,1.6399639535923,0,1.09330930239487,32.2526244206486,33.8925883742409,0.546654651197433,1.09330930239487,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.6399639535923,0,0,2.18661860478973,0,3.2799279071846
