stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,12.2592137185505,0,4.08640457285017,0,0,0,0,8.17280914570035,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,2.13958228293216,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,4.27916456586431,0,1.06979114146608,0,0,31.0239431025163,11.7677025561269,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,20.0779963230496,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,5.35413235281323,0,1.33853308820331,0,0,0,0,17.400930146643,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,1.33853308820331,0,4.01559926460992,0,0,0
3Month,0.319949299554195,0.319949299554195,6.07903669152971,28.7954369598776,0.319949299554195,0,0,16.6373635768182,1.27979719821678,0,13.7578198808304,1.91969579732517,0.639898599108391,50.8719386291171,0.959847898662586,3.51944229509615,2.23964509687937,3.51944229509615,0.319949299554195,0,4.47929019375874,7.0388845901923,0.319949299554195,0,5.75908739197552,0,0,0,1.27979719821678,73.9082881970191,0.319949299554195,0,0,0.959847898662586,28.4754876603234,1.27979719821678
22Month,0,0,8.1998197679615,4.37323720957947,0,0,0.546654651197433,6.01320116317177,1.09330930239487,3.2799279071846,19.1329127919102,0,0,42.6390627933998,0,0,0,1.6399639535923,0,1.09330930239487,1.09330930239487,0,1.6399639535923,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0.546654651197433,16.399639535923,0.546654651197433,1.6399639535923,0,0,0,1.09330930239487
