stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,1.06979114146608,0,133.72389268326,4.27916456586431,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,91.0202499978249,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0,0,1.91969579732517,0,0.639898599108391,0.639898599108391,0.639898599108391,0,5.43913809242132,0.639898599108391,0.319949299554195,2.87954369598776,0.639898599108391,0.959847898662586,0.639898599108391,2.55959439643356,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,4.15934089420454,0.959847898662586,4.47929019375874,0.319949299554195
22Month,0,1.6399639535923,0.546654651197433,1.09330930239487,0,0,0.546654651197433,2.18661860478973,1.09330930239487,35.5325523278332,0,0,1.09330930239487,0,0,1.09330930239487,2.18661860478973,0,0,0,0.546654651197433,0,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0,0
