stage,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mt.rich.cell,Spermatocyte
3Month,0.319949299554195,4.15934089420454,0.639898599108391,0.319949299554195,0,0.319949299554195
22Month,0,2.18661860478973,0,0,0.546654651197433,0
